Subject,Sex_Female,Age_in_Yrs_z,SSAGA_Educ_z,SSAGA_Income_z,cog_PMAT24_A_CR,cog_PMAT24_A_SI,cog_PMAT24_A_RTCR,cog_ReadEng_Unadj,cog_ReadEng_AgeAdj,cog_PicVocab_Unadj,cog_PicVocab_AgeAdj,cog_IWRD_TOT,cog_IWRD_RTC,cog_ProcSpeed_Unadj,cog_ProcSpeed_AgeAdj,cog_DDisc_SV_1mo_200,cog_DDisc_SV_6mo_200,cog_DDisc_SV_1yr_200,cog_DDisc_SV_3yr_200,cog_DDisc_SV_5yr_200,cog_DDisc_SV_10yr_200,cog_DDisc_SV_6mo_40K,cog_DDisc_SV_1yr_40K,cog_DDisc_SV_3yr_40K,cog_DDisc_SV_5yr_40K,cog_DDisc_SV_10yr_40K,cog_DDisc_AUC_200,cog_DDisc_AUC_40K,cog_VSPLOT_TC,cog_VSPLOT_CRTE,cog_VSPLOT_OFF,cog_SCPT_TP,cog_SCPT_TN,cog_SCPT_FP,cog_SCPT_FN,cog_SCPT_TPRT,cog_SCPT_SEN,cog_SCPT_SPEC,cog_SCPT_LRNR,cog_ListSort_Unadj,cog_ListSort_AgeAdj,cog_PicSeq_Unadj,cog_PicSeq_AgeAdj,cog_SSAGA_Income,cog_SSAGA_Income,cog_SSAGA_Educ,cog_SSAGA_Educ,cog_CardSort_Unadj,cog_CardSort_AgeAdj,cog_Flanker_Unadj,cog_Flanker_AgeAdj,tnsc_TN_SC_1,tnsc_TN_SC_2,tnsc_TN_SC_3,tnsc_TN_SC_4,tnsc_TN_SC_5,tnsc_TN_SC_6,tnsc_TN_SC_7,tnsc_TN_SC_8,tnsc_TN_SC_9,tnsc_TN_SC_10,tnsc_TN_SC_11,tnsc_TN_SC_12,tnsc_TN_SC_13,tnsc_TN_SC_14,tnsc_TN_SC_15,tnsc_TN_SC_16,tnsc_TN_SC_17,tnsc_TN_SC_18,tnsc_TN_SC_19,tnsc_TN_SC_20,tnsc_TN_SC_21,tnsc_TN_SC_22,tnsc_TN_SC_23,tnsc_TN_SC_24,tnsc_TN_SC_25,tnsc_TN_SC_26,tnsc_TN_SC_27,tnsc_TN_SC_28,tnsc_TN_SC_29,tnsc_TN_SC_30,tnsc_TN_SC_31,tnsc_TN_SC_32,tnsc_TN_SC_33,tnsc_TN_SC_34,tnsc_TN_SC_35,tnsc_TN_SC_36,tnsc_TN_SC_37,tnsc_TN_SC_38,tnsc_TN_SC_39,tnsc_TN_SC_40,tnsc_TN_SC_41,tnsc_TN_SC_42,tnsc_TN_SC_43,tnsc_TN_SC_44,tnsc_TN_SC_45,tnsc_TN_SC_46,tnsc_TN_SC_47,tnsc_TN_SC_48,tnsc_TN_SC_49,tnsc_TN_SC_50,tnsc_TN_SC_51,tnsc_TN_SC_52,tnsc_TN_SC_53,tnsc_TN_SC_54,tnsc_TN_SC_55,tnsc_TN_SC_56,tnsc_TN_SC_57,tnsc_TN_SC_58,tnsc_TN_SC_59,tnsc_TN_SC_60,tnfc_TN_FC_1,tnfc_TN_FC_2,tnfc_TN_FC_3,tnfc_TN_FC_4,tnfc_TN_FC_5,tnfc_TN_FC_6,tnfc_TN_FC_7,tnfc_TN_FC_8,tnfc_TN_FC_9,tnfc_TN_FC_10,tnfc_TN_FC_11,tnfc_TN_FC_12,tnfc_TN_FC_13,tnfc_TN_FC_14,tnfc_TN_FC_15,tnfc_TN_FC_16,tnfc_TN_FC_17,tnfc_TN_FC_18,tnfc_TN_FC_19,tnfc_TN_FC_20,tnfc_TN_FC_21,tnfc_TN_FC_22,tnfc_TN_FC_23,tnfc_TN_FC_24,tnfc_TN_FC_25,tnfc_TN_FC_26,tnfc_TN_FC_27,tnfc_TN_FC_28,tnfc_TN_FC_29,tnfc_TN_FC_30,tnfc_TN_FC_31,tnfc_TN_FC_32,tnfc_TN_FC_33,tnfc_TN_FC_34,tnfc_TN_FC_35,tnfc_TN_FC_36,tnfc_TN_FC_37,tnfc_TN_FC_38,tnfc_TN_FC_39,tnfc_TN_FC_40,tnfc_TN_FC_41,tnfc_TN_FC_42,tnfc_TN_FC_43,tnfc_TN_FC_44,tnfc_TN_FC_45,tnfc_TN_FC_46,tnfc_TN_FC_47,tnfc_TN_FC_48,tnfc_TN_FC_49,tnfc_TN_FC_50,tnfc_TN_FC_51,tnfc_TN_FC_52,tnfc_TN_FC_53,tnfc_TN_FC_54,tnfc_TN_FC_55,tnfc_TN_FC_56,tnfc_TN_FC_57,tnfc_TN_FC_58,tnfc_TN_FC_59,tnfc_TN_FC_60,Y_alcohol,Y_tobacco,Y_cannabis,Y_other
100004,0,-1.309794604,-0.472362926,-0.464689329,0.4783802521298587,-0.803604484,0.003138114,-0.595312864,-0.614961862,-0.55577698,-0.228680562,0.5036017723204742,-0.89924805,-1.431399552,-1.672883288,0.22954851878409074,-0.843528042,-0.896337213,-0.866773341,-0.502232705,-0.219028226,-0.719966821,-1.982327937,-1.578151915,-1.342732829,-1.079527891,-0.661181908,-1.521051978,-1.248503978,-1.44227414,0.31482481607152946,-0.886724768,1.0342100086349408,-1.034210009,0.8867247680255065,1.1100000129627376,-0.887121213,1.035070164,0.049274988865037686,-1.227051861,-1.332361733,0.5292664456203167,0.4566336136119472,-0.464689329,-0.464689329,-0.472362926,-0.472362926,-1.102840948,-1.320691491,1.0548075371766927,0.9479138256811198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.185839376036547,-0.730029834,-1.324301177,-0.70023807
100206,0,-0.496350366,0.6275219827684565,-0.464689329,0.6824028730097345,-0.803604484,0.32620956108454635,-0.263824981,-0.184315436,0.3321090608116824,0.5419867034909824,-0.506975989,-0.287347338,1.591274131611668,1.4519146533199432,-1.32119843,-1.063642744,-1.09451235,-0.598315621,-0.502232705,-0.537663095,-3.03758594,-1.982327937,-1.388053278,-1.342732829,-1.079527891,-0.782088475,-1.581961555,-0.592875209,0.26068848367880004,0.037989723841866864,0.18005196635344173,0.11881762566880961,-0.118817626,-0.180051966,1.1100000129627376,0.18052738758296522,0.11790000387460962,-0.044874033,0.1742778905061373,0.041421331,1.0024603060984918,0.833891655,-0.464689329,-0.464689329,0.6275219827684565,0.6275219827684565,0.42889462228126723,0.3018871787055655,1.891641852460776,1.494945754973832,0.3278977948754767,-0.099199585,3.080335442387741,-0.912990375,-0.550089024,-0.364999874,1.617417965080916,0.9243681295411491,-1.155467237,-2.915902068,0.8285093184293604,1.0105341785044502,0.6833892432280331,-1.15892776,-0.855088579,-1.130907288,-0.185571239,-2.203935889,0.45558880316441214,1.683560744091575,-1.357291741,2.142025779659825,-0.817305011,-0.029179424,-0.2483454,2.411359870333694,2.151450583691058,0.078387268,-0.960351281,-0.054894727,-2.1552804,0.157137294,-0.467633325,0.38873752856224575,-3.074564717,0.7044877466850329,0.5576383211551947,-2.808564648,-1.484085345,-0.203184616,-0.358886662,2.279464227221774,-1.632732609,-1.28138937,-2.451874396,-2.340814578,0.46901453951715516,-1.158612276,1.5036368960932205,0.3309598174551524,-1.172212561,-0.203739666,0.2891249476394556,-0.865262121,-0.317401875,-0.206344201,-0.805283195,-0.51653851,0.055899488,0.1510325525438149,-0.126640415,1.1597526378670033,0.2944751653902533,0.156420918,0.7156402977681159,-1.198583318,0.41137095333505874,0.7342689261477763,0.17831329767645993,0.6972495999368606,0.1562238144641797,-0.242733609,-0.739464821,0.119073772,-0.537548756,-0.730161225,0.5852029738416871,-1.275001381,-0.918102607,0.2357315284459925,-1.083782856,0.383565028,-0.941184652,-0.683540152,-0.914481766,-0.206078576,-0.302020612,-0.837992794,-0.69093665,-0.857102757,0.8158983241747134,-0.59238135,0.989287188,-0.446714431,1.2541671081033465,-0.726237279,-0.865918854,0.039633237,-0.815787192,0.7872319956610115,-0.860468117,-0.254669511,0.9335141466667138,-0.840001722,0.8810369506653509,-0.508481785,0.4868454854014628,-0.062095312,-1.436207312,0.31673343659586595,-0.64021514,0.15457620983512674,-0.684931187,-0.65483253,0.10556557877828981,-0.78511487,-0.567716718,-0.936247321,0.422573301,-0.619464578,2.252162720958872,-0.730029834,-1.324301177,-0.70023807
100307,1,-0.496350366,0.6275219827684565,0.9212803367743742,0.07033501,-0.308251681,-0.402906784,-0.492634883,-0.495202844,-0.951379583,-0.746393206,-0.170116735,-0.396497195,0.5353096513487714,0.4677620359899578,-0.80428278,-0.843528042,0.3918011790995374,-0.598315621,-0.502232705,-0.537663095,-0.232047007,-0.180125257,-0.912806685,-0.688452904,-0.378348982,-0.463913288,-0.669226902,-1.248503978,-0.896209725,0.20409077917966442,0.3934073132292314,0.11881762566880961,-0.118817626,-0.393407313,-1.308911881,0.39303298426022054,0.11790000387460962,0.14342401065182406,-0.251409072,-0.34347802,-0.071697186,-0.078311148,0.9212803367743742,0.9212803367743742,0.6275219827684565,0.6275219827684565,0.8710549841277822,0.7976198029144617,0.12290092098459449,0.048372151338770396,-0.461064025,0.061954506,-0.737257703,-0.289209289,-1.202554715,0.5603971702372954,0.302939882,0.6771119984903948,0.9903922439747262,-0.521558551,0.24956893490788862,-0.122287951,-0.146931672,0.072612935,0.7449532465695993,1.1357501957923357,-0.150931818,-1.202161426,-0.179042831,0.27357628769536346,0.7365295492963586,-1.144450698,1.1983292560797851,1.1395529297182148,0.32308691250764854,-0.59497397,0.49419773932203387,-0.717890268,0.44941491376181336,-1.072153256,0.5311076418953927,-1.315029339,1.081782445368672,1.0102934212204453,-0.524827752,-0.200669615,-1.547947705,0.6214147689680729,-0.023627582,0.48399880797683037,1.0102848982132226,-0.081106189,1.538749787201236,1.011616058285292,0.3277342434273855,1.0041150089479574,1.0707812271250445,0.8147885703763896,-0.536145813,0.027492393300755563,-0.674780608,-0.536167369,0.5505293787631185,0.3711837646057807,-2.859954905,0.8928665561188632,-1.070708261,0.6004333271220901,-0.486494958,-0.562815307,-1.028300315,0.8626302894144836,2.099719493222742,-0.685009791,0.2937291250699891,-0.022631336,1.2966602857240568,-0.286059684,-0.400096107,0.1700831513314442,-0.348382365,-0.073401706,0.12259665621068275,-0.678887913,0.001369117,1.223398508795165,1.0961324004890673,-0.265363572,1.421635596981555,-0.108371292,-0.297690701,0.5982175154189252,-0.536253207,1.0279686093148044,0.9637259638734111,1.0133840518198451,0.6208451971652089,0.6163213539097472,0.7817778827344257,1.329913247897757,1.2985293992232267,0.5866547064599247,1.1256005871986299,0.6600444940699361,0.5004114299218313,1.1748512485025353,0.2952029357781354,0.15357674446926672,1.390091378854314,0.8533996878777443,1.2515284704015863,0.022898946,0.5789702923028993,0.7063542766161316,0.4873383419796785,0.941904374,0.53142541,1.6045777178284264,0.1376403878092847,0.562346658,1.1759543332728843,-0.204810968,1.1327327248818495,0.3805567078004153,0.3387726525936934,2.6401863771070793,1.7522041612190897,1.2945011844803662,0.535156466,0.7299737700496082,0.8032117483726219,-0.730029834,0.6326878362054777,-0.70023807
100408,0,1.1305381107896169,0.6275219827684565,0.9212803367743742,-1.969891198,2.168512331429165,-1.355180036,1.4239714831112131,1.2794689163508945,1.7831913019129186,1.5353006629853825,0.5036017723204742,-0.367555945,-0.48779968,-0.356648451,0.22954851878409074,-0.843528042,-0.499986938,-0.06140018,0.054100888,-0.537663095,-0.232047007,-0.180125257,-0.152412138,-0.03417298,-0.779022645,-0.264099234,-0.285587359,0.49983940688305567,-0.711493518,-0.460313442,-1.100080115,-1.025422853,1.0254228530388547,1.100080114901296,-0.054661269,-1.099626809,-1.024443668,-0.044874033,-0.251409072,-0.029106035,1.050002546397712,1.2153150058429578,0.9212803367743742,0.9212803367743742,0.6275219827684565,0.6275219827684565,-0.338411862,-0.113214236,0.9765709562211402,1.1947693894413693,0.1523321664228173,0.9399238487764733,-0.07480816,-1.048873864,0.2064370188660869,1.7996992196446828,0.40434731294938764,-0.214567659,-0.75877703,-1.313250432,0.45360840292812543,-0.080760825,-0.730806712,-0.96202961,0.7343485370184313,-2.195588369,-0.010232016,-0.102307039,-0.204707758,1.4461351077924312,0.6872797673725739,2.1366271393302494,0.11980225698869947,0.8044084399684729,0.483500803,-0.247987233,0.6027147931523197,0.068165758,-1.839397936,-2.022435445,0.393907965,-1.526840035,-0.209973593,-0.541407823,-0.220870021,1.269097681067539,-0.153186012,0.7172289292534287,0.8670595649032454,-1.129105211,-3.118260014,0.6090323420168446,0.48282289332809236,0.6832721792538646,-0.528954864,1.039988225,-0.597430105,0.32588829774478056,-0.274225551,-0.521580185,-1.173717423,0.3347411382411279,0.5034431676870943,-0.064585196,-0.698980554,-1.039843806,0.29551874314504667,-0.350457274,-0.903821744,0.4466538550534476,2.288894682396532,-1.452749257,-1.443682087,-1.164139214,-1.742481788,-1.25262928,-1.713911227,-1.134993056,-1.757269941,-1.188753355,-1.611189834,-1.158332416,-1.74587437,-1.52780955,-1.516054265,-1.436165492,-2.008606525,-0.053595473,-1.256170051,-1.377074498,-1.73213733,-1.131282444,-1.705224403,-1.437900677,-0.958062471,-0.918903857,-2.041635075,-1.249449984,-0.827067094,-1.145222174,-1.707927108,-0.873262721,-0.235135899,-1.575991157,-1.36970787,-1.282204623,-0.437931435,-1.226194168,0.12543588793407923,-0.96109407,-1.261864135,-1.350007493,-1.064333372,-1.25267591,-1.077360565,-1.407738321,-0.981795941,-0.965235364,-1.26047064,-0.433844604,-1.106608604,-0.097624756,-1.013422639,-1.050022341,-1.081768531,-1.217806729,-1.306006552,-1.254938492,-1.446433295,-0.407929669,-1.722156793,0.38194177771961785,3.275288032531696,7.263091058220836
100610,0,-0.496350366,0.6275219827684565,0.45929044834586835,1.2944707356493617,-0.803604484,-0.355168634,2.3024869159342076,1.726097940013621,2.448134978889399,2.4249892850526176,0.8404610259441077,-1.064626621,-0.222987181,-0.350601431,1.1341509053082366,1.7978483758027213,1.6799395711823313,2.623177025679579,2.279435260304549,2.9673204654753476,0.7437926218763902,0.9581080148461886,1.3683769580327276,1.3678554299539085,0.8236720051107662,2.661203890798921,1.2762434844916593,0.7183823300384938,-1.529433175,-0.626414498,0.60676266,0.5765138171518752,-0.576513817,-0.60676266,-0.121853266,0.6068187351343282,0.5764850838803832,-0.233172076,0.5708806502598597,0.39330787276678375,-0.188324244,-0.183038933,0.45929044834586835,0.45929044834586835,0.6275219827684565,0.6275219827684565,1.455167045656042,1.3212249441471513,1.506400966489761,1.2609266805291164,0.558667056,-0.018623436,2.394429582188895,-1.290452196,-0.702340604,-1.586422011,-0.181894509,0.3986474831876131,0.6914681742034121,-0.772962516,0.7289419387881179,2.028947290520059,-0.661785549,-1.789449824,-1.3644982,0.29320248042299313,-1.577531734,-0.333337934,-0.436593957,1.548826850594922,-1.115462365,0.7591337779570819,1.1282952419203578,1.1433568504289635,0.13324074540211078,1.6497043376679905,0.3587508545966347,-1.128733934,1.017936437896739,0.4977825127165395,-0.836330248,-1.639725417,-0.963416473,0.21849502728957418,-0.732672972,0.9034763786860753,0.8991877687117464,1.4598102241497177,0.47792718390433214,-1.360535222,-0.171796084,-1.389838559,1.083119013,-1.709309115,-1.487704077,0.25514572329623175,-0.440497506,-1.057566047,-0.487762847,0.082368893,0.4605537275246418,-0.15098043,3.5238141142000834,0.9647655889909833,-0.132939409,-0.272226975,-2.907186453,-5.979180413,-1.045197975,6.547630473754887,0.14877336678731987,-0.197981949,0.1756037693815227,-0.466600755,-0.160374132,0.7459486544236531,1.1161735773980717,-0.434281971,0.30059572307526955,-1.372307614,0.6838341944879726,-0.386786626,0.2762809335961881,0.6772978657549136,-0.069248156,-0.114697611,-0.600643827,0.23432608948262854,-0.669023288,0.21162114372189414,0.7221081109999119,-0.706940502,0.5589209830817929,0.46575791377663894,-0.316142132,-0.507063005,-0.439379219,-0.254006652,0.112372915,-0.43927752,-0.385498819,-0.735829386,-0.662016228,-0.343262089,0.093226979,-0.146439479,-0.125154834,-0.68859763,0.076832109,-0.685174378,-0.24821343,-0.363981229,-0.941131935,-0.180114655,-0.601236733,0.4188583094036086,-0.15281111,-0.795280566,1.1338256333316665,-1.010705808,-0.146154378,-1.578538671,0.004314022,-0.257158883,0.083349925,0.040913768,0.4423270459363751,0.1024096335906878,-0.224346261,-1.159673748,0.48623943742658626,-0.730029834,-1.324301177,-0.70023807
101006,1,1.6728342696388503,-1.572247835,-0.926679217,-1.153800715,1.1778067262991663,-0.973383087,-0.264619716,-0.334308503,-2.142345882,-2.489002183,0.5036017723204742,0.058293876,-1.571362485,-1.566556508,-0.028909306,0.036930764,0.5899763163430441,-0.06140018,-0.08498251,0.2589240777251156,0.49983271468736473,0.5786969242633495,0.9881796841362337,0.807044066,1.1241772519251092,0.13043800591171648,0.977150084,1.1554681763493702,-0.069262082,-0.626414498,0.3934073132292314,0.5765138171518752,-0.576513817,-0.393407313,-0.681786575,0.39303298426022054,0.5764850838803832,0.5200200977989695,-1.499385756,-1.426148125,-1.997900765,-2.068734095,-0.926679217,-0.926679217,-1.572247835,-1.572247835,-0.909096061,-0.757268468,-0.937749436,-0.896590947,-0.153621123,-0.161373296,-1.459796915,0.8237519701364703,-0.772213292,1.419248757576075,-0.707145309,-0.144100168,0.027647185,0.31878270022445704,-1.240767207,0.7462699756395718,1.405873144471912,1.0758673350828691,-1.125036494,1.1334624336481147,-0.423821955,0.5801808382165831,0.37146029095585253,-1.106603726,0.1472396556187895,-1.259928422,1.7525465975827867,0.2309914606187034,0.18652322631414237,-0.770462944,-0.685930503,0.2132007603986132,-0.221310587,1.0425514433073508,1.0419592023418167,-0.224434819,0.4226309231470319,0.8502639521009974,0.6871063188385019,-0.382714222,-0.586383265,-0.051557892,-0.285809315,0.7159329620031288,0.349552225,-0.524915734,-1.294194181,-0.258400416,0.23077066273189528,-0.107888499,-0.436788172,-0.173562646,1.294205608840805,-1.33064195,0.14139441828574356,0.2537474985159981,0.6268998501745469,-0.390707508,1.2043931068745748,0.21023082181408503,-0.557968997,-0.614604373,-0.422887981,0.5733706042957385,-0.95808187,0.9461141164933548,0.4565410595790098,1.1460056779068581,0.5261967967615107,0.5173372205096014,0.326616812,-0.32289524,0.048191712,1.176027205517077,1.8558682633112162,0.610828413,0.7506690774065485,-0.362533332,0.3170607418899419,-0.152899073,1.5813879128291286,-0.081331446,0.17500953943079917,-0.506483013,0.3020048473838962,0.28639399205409016,0.8890864022306264,0.7563437930338868,0.085127507,0.7151321971258923,0.7014448067792753,0.9215198059067516,1.2572438445045095,0.48878390497382906,0.3881078566280873,0.770294234,0.13418184537926117,0.7678198891527315,0.051083475,-0.13753314,0.5263475730233541,-0.473271771,0.7551860891629615,0.23709568865460337,-0.044360785,0.5822302024789795,0.2798105955744621,-0.218777198,0.2346238820366403,0.094102928,0.35407429530819423,2.285930296919212,-0.310939382,0.6961549784457393,0.20532756318698087,0.13653706166036353,1.9458381707997277,0.5179239500189522,0.6545434244784301,0.43169862070115433,0.34016287068258305,0.4384903000602034,-0.187889077,1.0360709012231577,-2.083355636,3.8371416585449327,2.0429028417941155,-0.70023807
101107,0,-1.852090763,-1.572247835,-0.926679217,-0.541732852,0.43477752245166684,-0.939717408,0.26267806189716636,0.44427844556182866,0.3275076194187861,0.5377698376576413,-1.854413003,-0.568490908,-0.146763236,-0.262415712,-0.80428278,-1.283757445,-1.09451235,-0.866773341,-0.363149307,-0.69698053,0.7437926218763902,0.9581080148461886,-0.152412138,0.059295581,0.4229983426916421,-0.824087624,0.28350813423958227,0.2812964837276175,0.22306007661716806,-0.128111331,-0.460014074,-0.338878566,0.3388785658142564,0.4600140742739271,0.8860266894775473,-0.459549711,-0.337939058,-0.139023055,1.715740616748938,1.5540082556424433,-0.443863786,-0.44009804,-0.926679217,-0.926679217,-1.572247835,-1.572247835,0.4883608748506471,0.37654570644786906,-0.423764809,-0.515445956,-0.705918472,0.16587599203927889,-1.751290284,0.7438229105744707,-0.933809905,1.8135439680139185,-1.002610097,0.8091369644096549,0.8642214307328668,0.23832472831114418,0.3698811371866492,-0.770512254,-0.696550562,0.38192529629365224,-1.29424193,1.1116353407237158,0.16867141676817615,0.6045924118826357,0.052213001,1.0254516711156914,-0.243631898,-0.764710567,1.287962361,-0.231322639,-0.164132063,1.151323430692991,1.1909060426394058,0.8143638545867078,0.10816443662701748,-0.197889693,-1.615099579,0.1273826539039325,0.7438701956234267,0.9093005859624508,-1.840551582,-1.177417217,0.2982143581017989,0.7673435517493631,-0.402056567,0.049339676,0.8482178170730099,0.15689363744951232,-1.271884159,0.537349911,-0.262453511,0.45466974179570446,0.9951662885523788,0.7541610990249016,-0.435453653,0.9242538695160095,-1.327020356,-0.13939265,0.5294979238243427,0.6933158995684665,1.2474760293139895,-1.157097821,-0.360551306,0.5178468216456662,0.40920594033622587,-0.684185657,1.657618488,-1.16342809,-1.234496122,-1.050911551,-0.052475098,-1.604499472,-0.878763011,-1.185683843,-1.552044335,-1.614626424,-1.639282432,0.668533218,-1.097604837,-1.648592081,-1.110957295,-1.791846735,-1.945489336,1.6310603592456785,-1.330562612,-0.933612589,-1.509964023,-0.846217797,2.276192241370302,-1.856710455,-1.667561934,-0.326013185,-1.468953994,-1.507742927,-0.62244869,-1.684801117,0.8980911669484434,-1.967695063,-2.404408727,1.0553551647504222,0.22969511193724665,-1.467244157,-0.596277187,-0.2936,0.048703822792155585,-0.945596238,-0.358089425,-2.017232486,-0.816456573,-1.355384063,-2.24480014,-1.201518077,-0.852214192,-1.039401793,0.5546894292536275,2.0216963643376933,-1.115761218,-0.126409055,-1.124302894,-1.103268001,-0.978066154,-1.183671696,-1.691177545,1.4248145972733204,-1.364900826,-0.778212643,-3.131238934,-0.039447543,-1.324301177,-0.70023807
101208,1,1.6728342696388503,1.1774644373087721,1.383270225,-1.765868578,1.9208359301466653,-0.947836141,-0.929277365,-1.083021481,-1.301594782,-1.561340111,-0.843835242,0.6883862308899612,-0.440488266,-0.307768368,1.0049219929476443,1.7978483758027213,1.7790271398040847,1.012430702376588,1.1667680740583029,1.6927809888870031,0.7437926218763902,0.6735496969090593,1.0832290026103573,1.4613239905907316,0.4229983426916421,1.5762261390958436,1.098969349713163,-2.77830444,-1.00785652,2.0312023878954375,0.18005196635344173,0.11881762566880961,-0.118817626,-0.180051966,-0.793773237,0.18052738758296522,0.11790000387460962,-0.139023055,-0.251409072,-0.029106035,-0.669689427,-0.543040691,1.383270225,1.383270225,1.1774644373087721,1.1774644373087721,-2.024567863,-1.937868654,-1.620091262,-1.673692261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48623943742658626,-0.730029834,-1.324301177,-0.70023807
101309,0,0.045945793091149705,0.6275219827684565,-0.926679217,-0.337710231,0.18710112116916713,-0.325075197,-0.876390488,-0.893769984,0.6823950509781331,0.8179175103922609,-0.506975989,-1.03816605,-0.606078216,-0.793545696,0.6172352558658676,0.036930764,1.878114708425838,2.623177025679579,3.2530190482700143,4.241859942063693,0.25587280749833935,0.8632552422004788,1.2733276395586042,1.4613239905907316,1.9255245767633573,3.2491914035862814,1.5589731158684526,-1.029961055,-0.631385173,0.4255588529633945,-0.033303381,-1.71196714,1.711967140263453,0.033303380522347804,0.012530727885304894,-0.033258363,-1.710948279,-0.233172076,0.5708806502598597,0.39330787276678375,-0.645175459,-0.678710776,-0.926679217,-0.926679217,0.6275219827684565,0.6275219827684565,-1.429905337,-1.580503167,0.232828269,0.19352322282979703,-0.578827928,0.14041127506668094,0.9945254974957903,-0.612734456,0.7598619322347016,-0.745744613,0.9940200851051801,-0.316374396,0.4496838251820117,-0.533198463,-0.164079801,-0.044303665,0.436188121,0.6185387241823516,0.3788964119414317,0.5129779806077815,-0.445652525,-2.130002283,-0.860780042,0.2748920931113334,1.2315949613379376,-0.825191479,-0.999180625,0.6406912303852089,0.3876961381693626,-0.288940906,-0.080674693,-0.256102777,-1.801702499,0.4731246923736162,-0.139677681,-0.366010956,-0.472587201,-2.220669682,2.452575144,-0.324590279,0.8101701231509151,1.513074188808728,1.0447941221336274,-0.485969737,-0.233945553,0.3832772744262667,-0.759755147,1.1484709023240973,1.0435667067624335,-0.272799343,-1.85739993,-0.9779187,1.5588939703781617,-0.09312947,-1.511621795,0.7275833130224579,0.1613252114183275,0.16451033189695358,-0.195913387,-0.194378968,0.5909861545814833,0.8237087698166957,1.8490414753001436,-0.208784744,0.19938815814119296,0.18091269488338532,0.30715439339383827,-1.47305567,-1.003467136,-0.708606894,-0.562170224,-0.927535848,-0.231853814,0.4517834206754207,-0.906959198,-0.182502076,-0.235334927,-0.495167323,-0.611826601,0.4719434228536951,-0.393891388,-0.620133272,0.5927737721817649,0.3367267676478687,-0.463666701,0.32713661555301127,0.2531625464187331,0.22468933277093342,0.6819043994227345,2.404397386925268,-0.060388172,-0.785176685,-1.048497856,0.33895396054286203,0.46802110035610595,0.7533978036284391,0.4247319239439819,0.5302869418180601,0.9418100414515695,0.3877363731604355,0.20756785047285584,0.1697927627847071,0.092933427,0.3595671349418575,0.25973504509532885,0.25378427559573175,1.3225663050220366,-0.25508132,0.29797840156568034,0.12339955229886101,1.1227096581706082,-0.493530803,0.44920729062714504,0.63729926,-0.212195673,-0.319763862,0.7628019480106781,0.2583315717251008,0.756582345,-0.748594314,-0.178474311,0.25319391753930004,-0.530787739,-0.206180895,0.48623943742658626,-0.730029834,-1.324301177,-0.70023807
